date,product_id,store_id,quantity,revenue
2026-01-13,P112,S08,39,3440.58
2026-01-13,P112,S09,51,4499.22
2026-01-13,P113,S10,27,703.89
2026-01-13,P114,S03,61,15569.03
2026-01-13,P114,S06,66,16845.18
2026-01-13,P114,S08,62,15824.26
2026-01-13,P114,S10,51,13016.73
2026-01-13,P115,S05,68,22322.36
2026-01-13,P115,S09,46,15100.42
2026-01-13,P116,S02,87,24482.67
2026-01-13,P116,S03,75,21105.75
2026-01-13,P116,S10,65,18291.65
2026-01-13,P117,S01,25,6501.0
2026-01-13,P117,S05,90,23403.6
2026-01-13,P117,S07,61,15862.44
2026-01-13,P117,S10,85,22103.4
2026-01-13,P118,S01,33,4595.58
2026-01-13,P118,S02,31,4317.06
2026-01-13,P118,S06,53,7380.78
2026-01-13,P118,S07,40,5570.4
2026-01-13,P119,S08,48,1073.28
2026-01-13,P119,S09,22,491.92
2026-01-13,P120,S02,18,3402.36
2026-01-13,P120,S06,49,9261.98
2026-01-13,P120,S07,18,3402.36
2026-01-13,P121,S10,31,5071.6
2026-01-13,P122,S02,15,195.45
2026-01-13,P122,S03,39,508.17
2026-01-13,P122,S09,20,260.6
2026-01-13,P122,S10,6,78.18
2026-01-13,P123,S03,32,4480.0
2026-01-13,P123,S04,12,1680.0
2026-01-13,P123,S06,8,1120.0
2026-01-13,P124,S02,15,497.85
2026-01-13,P124,S04,38,1261.22
2026-01-13,P124,S06,27,896.13
2026-01-13,P124,S07,14,464.66
2026-01-13,P124,S09,14,464.66
2026-01-13,P125,S01,48,793.44
2026-01-13,P125,S04,29,479.37
2026-01-13,P126,S02,20,1686.0
2026-01-13,P126,S03,37,3119.1
2026-01-13,P126,S04,18,1517.4
2026-01-13,P126,S08,20,1686.0
2026-01-13,P127,S06,29,3940.52
2026-01-13,P127,S08,43,5842.84
2026-01-13,P128,S03,28,2541.84
2026-01-13,P128,S08,24,2178.72
2026-01-13,P128,S09,27,2451.06
2026-01-13,P129,S04,19,2163.53
2026-01-13,P129,S06,23,2619.01
2026-01-13,P129,S09,28,3188.36
2026-01-13,P130,S08,23,366.85
2026-01-13,P131,S01,28,4403.84
2026-01-13,P131,S07,34,5347.52
2026-01-13,P131,S08,29,4561.12
2026-01-13,P131,S09,41,6448.48
2026-01-13,P132,S01,24,2041.92
2026-01-13,P132,S02,15,1276.2
2026-01-13,P132,S08,29,2467.32
2026-01-13,P132,S10,11,935.88
2026-01-13,P133,S05,39,5779.02
2026-01-13,P133,S07,20,2963.6
2026-01-13,P134,S06,43,1152.83
2026-01-13,P135,S04,11,1198.56
2026-01-13,P136,S01,7,502.67
2026-01-13,P136,S04,11,789.91
2026-01-13,P136,S06,26,1867.06
2026-01-13,P136,S10,25,1795.25
2026-01-13,P137,S09,10,1519.9
2026-01-13,P138,S03,33,3177.24
2026-01-13,P138,S06,20,1925.6
2026-01-13,P138,S07,10,962.8
2026-01-13,P138,S08,20,1925.6
2026-01-13,P139,S01,25,1413.0
2026-01-13,P139,S02,30,1695.6
2026-01-13,P139,S04,26,1469.52
2026-01-13,P139,S10,33,1865.16
2026-01-13,P140,S03,30,1676.4
2026-01-13,P140,S09,10,558.8
2026-01-13,P141,S02,30,3728.7
2026-01-13,P141,S05,39,4847.31
2026-01-13,P141,S07,22,2734.38
2026-01-13,P141,S08,23,2858.67
2026-01-13,P141,S09,29,3604.41
2026-01-14,P101,S02,77,31449.88
2026-01-14,P101,S08,36,14703.84
2026-01-14,P102,S04,88,33387.2
2026-01-14,P102,S05,45,17073.0
2026-01-14,P102,S07,63,23902.2
2026-01-14,P102,S10,82,31110.8
2026-01-14,P103,S05,64,7693.44
2026-01-14,P103,S08,28,3365.88
2026-01-14,P104,S01,67,17196.22
2026-01-14,P104,S02,55,14116.3
2026-01-14,P104,S09,37,9496.42
2026-01-14,P105,S02,45,14422.5
2026-01-14,P105,S06,14,4487.0
2026-01-14,P105,S10,23,7371.5
2026-01-14,P106,S07,22,7543.8
2026-01-14,P106,S08,49,16802.1
2026-01-14,P106,S10,47,16116.3
2026-01-14,P107,S02,15,7296.9
2026-01-14,P108,S01,18,2619.9
2026-01-14,P108,S03,66,9606.3
2026-01-14,P108,S07,19,2765.45
2026-01-14,P109,S02,69,3024.96
2026-01-14,P109,S04,39,1709.76
2026-01-14,P109,S07,76,3331.84
2026-01-14,P109,S09,41,1797.44
2026-01-14,P110,S01,60,5970.6
2026-01-14,P110,S02,68,6766.68
2026-01-14,P110,S03,41,4079.91
2026-01-14,P110,S05,75,7463.25
2026-01-14,P111,S04,69,5254.35
2026-01-14,P111,S06,57,4340.55
2026-01-14,P111,S08,68,5178.2
2026-01-14,P111,S09,77,5863.55
2026-01-14,P112,S04,81,7145.82
2026-01-14,P112,S05,50,4411.0
2026-01-14,P112,S07,40,3528.8
2026-01-14,P112,S08,73,6440.06
2026-01-14,P112,S10,80,7057.6
2026-01-14,P114,S02,39,9953.97
2026-01-14,P114,S03,91,23225.93
2026-01-14,P114,S05,62,15824.26
2026-01-14,P114,S08,33,8422.59
2026-01-14,P115,S02,41,13459.07
2026-01-14,P115,S04,30,9848.1
2026-01-14,P115,S06,27,8863.29
2026-01-14,P116,S04,66,18573.06
2026-01-14,P117,S01,51,13262.04
2026-01-14,P117,S06,24,6240.96
2026-01-14,P118,S02,14,1949.64
2026-01-14,P118,S05,25,3481.5
2026-01-14,P118,S08,46,6405.96
2026-01-14,P119,S04,14,313.04
2026-01-14,P120,S01,42,7938.84
2026-01-14,P120,S04,51,9640.02
2026-01-14,P120,S08,49,9261.98
2026-01-14,P120,S09,63,11908.26
2026-01-14,P121,S02,41,6707.6
2026-01-14,P121,S05,60,9816.0
2026-01-14,P121,S09,31,5071.6
2026-01-14,P121,S10,29,4744.4
2026-01-14,P122,S02,40,521.2
2026-01-14,P122,S03,42,547.26
2026-01-14,P122,S05,30,390.9
2026-01-14,P122,S10,14,182.42
2026-01-14,P123,S04,6,840.0
2026-01-14,P123,S05,44,6160.0
2026-01-14,P123,S09,17,2380.0
2026-01-14,P124,S01,28,929.32
2026-01-14,P124,S04,10,331.9
2026-01-14,P124,S07,40,1327.6
2026-01-14,P125,S04,17,281.01
2026-01-14,P125,S06,13,214.89
2026-01-14,P126,S05,41,3456.3
2026-01-14,P126,S06,21,1770.3
2026-01-14,P126,S08,32,2697.6
2026-01-14,P126,S09,29,2444.7
2026-01-14,P127,S01,18,2445.84
2026-01-14,P127,S05,24,3261.12
2026-01-14,P127,S09,15,2038.2
2026-01-14,P127,S10,23,3125.24
2026-01-14,P128,S02,47,4266.66
2026-01-14,P128,S05,35,3177.3
2026-01-14,P128,S07,28,2541.84
2026-01-14,P128,S08,22,1997.16
2026-01-14,P129,S03,36,4099.32
2026-01-14,P129,S04,29,3302.23
2026-01-14,P130,S03,23,366.85
2026-01-14,P130,S10,13,207.35
2026-01-14,P131,S10,29,4561.12
2026-01-14,P132,S01,33,2807.64
2026-01-14,P132,S02,36,3062.88
2026-01-14,P132,S04,9,765.72
2026-01-14,P133,S01,15,2222.7
2026-01-14,P133,S09,18,2667.24
2026-01-14,P133,S10,38,5630.84
2026-01-14,P134,S03,18,482.58
2026-01-14,P134,S07,35,938.35
2026-01-14,P135,S01,29,3159.84
2026-01-14,P135,S02,49,5339.04
2026-01-14,P135,S04,42,4576.32
2026-01-14,P135,S05,48,5230.08
2026-01-14,P136,S03,36,2585.16
2026-01-14,P136,S05,14,1005.34
2026-01-14,P136,S07,14,1005.34
2026-01-14,P136,S08,30,2154.3
2026-01-14,P137,S01,32,4863.68
2026-01-14,P137,S02,14,2127.86
2026-01-14,P137,S03,21,3191.79
2026-01-14,P137,S05,29,4407.71
2026-01-14,P137,S06,18,2735.82
2026-01-14,P137,S07,44,6687.56
2026-01-14,P137,S08,24,3647.76
2026-01-14,P138,S07,19,1829.32
2026-01-14,P139,S02,6,339.12
2026-01-14,P139,S04,13,734.76
2026-01-14,P139,S06,29,1639.08
2026-01-14,P140,S02,8,447.04
2026-01-14,P140,S03,19,1061.72
2026-01-14,P140,S04,29,1620.52
2026-01-14,P140,S05,12,670.56
2026-01-14,P140,S06,15,838.2
2026-01-14,P140,S10,38,2123.44
2026-01-14,P141,S03,14,1740.06
2026-01-14,P141,S04,22,2734.38
2026-01-14,P141,S05,26,3231.54
2026-01-15,P101,S01,69,28182.36
2026-01-15,P101,S02,96,39210.24
2026-01-15,P101,S05,59,24097.96
2026-01-15,P101,S06,66,26957.04
2026-01-15,P101,S07,34,13886.96
2026-01-15,P101,S08,65,26548.6
2026-01-15,P102,S02,39,14796.6
2026-01-15,P102,S07,45,17073.0
2026-01-15,P102,S08,41,15555.4
2026-01-15,P102,S10,75,28455.0
2026-01-15,P103,S02,78,9376.38
2026-01-15,P103,S04,73,8775.33
2026-01-15,P103,S05,46,5529.66
2026-01-15,P103,S08,49,5890.29
2026-01-15,P103,S09,77,9256.17
2026-01-15,P104,S02,50,12833.0
2026-01-15,P104,S10,39,10009.74
2026-01-15,P105,S04,52,16666.0
2026-01-15,P106,S04,28,9601.2
2026-01-15,P106,S05,29,9944.1
2026-01-15,P106,S06,13,4457.7
2026-01-15,P106,S08,53,18173.7
2026-01-15,P106,S09,35,12001.5
2026-01-15,P107,S03,30,14593.8
2026-01-15,P107,S07,22,10702.12
2026-01-15,P107,S08,61,29674.06
2026-01-15,P107,S09,34,16539.64
2026-01-15,P108,S01,21,3056.55
2026-01-15,P108,S07,13,1892.15
2026-01-15,P108,S08,36,5239.8
2026-01-15,P109,S05,62,2718.08
2026-01-15,P109,S07,44,1928.96
2026-01-15,P109,S09,58,2542.72
2026-01-15,P109,S10,36,1578.24
2026-01-15,P110,S02,42,4179.42
2026-01-15,P110,S06,41,4079.91
2026-01-15,P110,S07,62,6169.62
2026-01-15,P110,S08,41,4079.91
2026-01-15,P111,S04,56,4264.4
2026-01-15,P112,S05,38,3352.36
2026-01-15,P113,S01,86,2242.02
2026-01-15,P113,S05,86,2242.02
2026-01-15,P113,S09,41,1068.87
2026-01-15,P114,S05,53,13527.19
2026-01-15,P114,S10,52,13271.96
2026-01-15,P115,S10,42,13787.34
2026-01-15,P116,S02,48,13507.68
2026-01-15,P116,S03,93,26171.13
2026-01-15,P116,S04,70,19698.7
2026-01-15,P116,S05,44,12382.04
2026-01-15,P116,S06,48,13507.68
2026-01-15,P116,S07,80,22512.8
2026-01-15,P116,S09,63,17728.83
2026-01-15,P117,S04,60,15602.4
2026-01-15,P117,S06,57,14822.28
2026-01-15,P117,S09,50,13002.0
2026-01-15,P118,S03,40,5570.4
2026-01-15,P118,S07,59,8216.34
2026-01-15,P119,S09,40,894.4
2026-01-15,P120,S02,69,13042.38
2026-01-15,P120,S05,13,2457.26
2026-01-15,P120,S08,35,6615.7
2026-01-15,P120,S10,55,10396.1
2026-01-15,P121,S02,18,2944.8
2026-01-15,P121,S06,21,3435.6
2026-01-15,P122,S02,35,456.05
2026-01-15,P122,S03,17,221.51
2026-01-15,P122,S04,30,390.9
2026-01-15,P122,S05,44,573.32
2026-01-15,P122,S06,38,495.14
2026-01-15,P122,S09,14,182.42
2026-01-15,P122,S10,19,247.57
2026-01-15,P123,S02,10,1400.0
2026-01-15,P123,S05,8,1120.0
2026-01-15,P123,S06,15,2100.0
2026-01-15,P124,S03,37,1228.03
2026-01-15,P124,S04,28,929.32
2026-01-15,P124,S09,25,829.75
2026-01-15,P124,S10,30,995.7
2026-01-15,P125,S07,20,330.6
2026-01-15,P125,S10,38,628.14
2026-01-15,P126,S03,20,1686.0
2026-01-15,P126,S04,43,3624.9
2026-01-15,P126,S05,15,1264.5
2026-01-15,P126,S08,34,2866.2
2026-01-15,P127,S03,42,5706.96
2026-01-15,P127,S04,26,3532.88
2026-01-15,P127,S08,10,1358.8
2026-01-15,P128,S01,43,3903.54
2026-01-15,P128,S06,11,998.58
2026-01-15,P128,S07,48,4357.44
2026-01-15,P129,S02,17,1935.79
2026-01-15,P129,S08,15,1708.05
2026-01-15,P130,S01,9,143.55
2026-01-15,P130,S04,28,446.6
2026-01-15,P130,S05,26,414.7
2026-01-15,P130,S09,39,622.05
2026-01-15,P131,S01,17,2673.76
2026-01-15,P131,S02,30,4718.4
2026-01-15,P131,S04,21,3302.88
2026-01-15,P131,S05,28,4403.84
2026-01-15,P132,S03,25,2127.0
2026-01-15,P132,S04,23,1956.84
2026-01-15,P132,S06,32,2722.56
2026-01-15,P133,S09,21,3111.78
2026-01-15,P134,S01,42,1126.02
2026-01-15,P134,S02,37,991.97
2026-01-15,P134,S06,29,777.49
2026-01-15,P134,S07,38,1018.78
2026-01-15,P135,S02,42,4576.32
2026-01-15,P135,S06,17,1852.32
2026-01-15,P135,S07,18,1961.28
2026-01-15,P136,S03,8,574.48
2026-01-15,P136,S09,10,718.1
2026-01-15,P136,S10,25,1795.25
2026-01-15,P137,S03,29,4407.71
2026-01-15,P137,S05,6,911.94
2026-01-15,P137,S08,19,2887.81
2026-01-15,P138,S01,34,3273.52
2026-01-15,P138,S03,8,770.24
2026-01-15,P138,S06,32,3080.96
2026-01-15,P139,S02,25,1413.0
2026-01-15,P139,S03,34,1921.68
2026-01-15,P139,S08,34,1921.68
2026-01-15,P140,S02,40,2235.2
2026-01-15,P140,S04,13,726.44
2026-01-15,P141,S02,10,1242.9
2026-01-16,P101,S01,72,29407.68
2026-01-16,P101,S02,63,25731.72
2026-01-16,P101,S04,80,32675.2
2026-01-16,P101,S05,23,9394.12
2026-01-16,P101,S06,34,13886.96
2026-01-16,P102,S05,51,19349.4
2026-01-16,P102,S06,76,28834.4
2026-01-16,P102,S07,45,17073.0
2026-01-16,P102,S09,59,22384.6
2026-01-16,P103,S01,72,8655.12
2026-01-16,P103,S02,36,4327.56
2026-01-16,P103,S03,58,6972.18
2026-01-16,P103,S04,94,11299.74
2026-01-16,P103,S05,42,5048.82
2026-01-16,P104,S01,62,15912.92
2026-01-16,P104,S03,44,11293.04
2026-01-16,P104,S04,57,14629.62
2026-01-16,P104,S06,66,16939.56
2026-01-16,P104,S09,87,22329.42
2026-01-16,P105,S01,24,7692.0
2026-01-16,P105,S02,21,6730.5
2026-01-16,P105,S06,26,8333.0
2026-01-16,P105,S08,27,8653.5
2026-01-16,P105,S10,13,4166.5
2026-01-16,P106,S05,28,9601.2
2026-01-16,P106,S08,49,16802.1
2026-01-16,P106,S09,42,14401.8
2026-01-16,P106,S10,23,7886.7
2026-01-16,P107,S02,18,8756.28
2026-01-16,P107,S07,26,12647.96
2026-01-16,P107,S08,58,28214.68
2026-01-16,P108,S08,40,5822.0
2026-01-16,P108,S10,40,5822.0
2026-01-16,P109,S01,67,2937.28
2026-01-16,P109,S06,62,2718.08
2026-01-16,P109,S08,46,2016.64
2026-01-16,P109,S09,91,3989.44
2026-01-16,P109,S10,51,2235.84
2026-01-16,P110,S02,25,2487.75
2026-01-16,P110,S05,52,5174.52
2026-01-16,P110,S06,22,2189.22
2026-01-16,P110,S09,74,7363.74
2026-01-16,P111,S06,75,5711.25
2026-01-16,P111,S07,54,4112.1
2026-01-16,P111,S08,63,4797.45
2026-01-16,P111,S10,45,3426.75
2026-01-16,P112,S07,32,2823.04
2026-01-16,P112,S10,85,7498.7
2026-01-16,P113,S01,42,1094.94
2026-01-16,P113,S02,50,1303.5
2026-01-16,P113,S05,41,1068.87
2026-01-16,P113,S07,55,1433.85
2026-01-16,P114,S01,33,8422.59
2026-01-16,P114,S04,88,22460.24
2026-01-16,P114,S07,75,19142.25
2026-01-16,P115,S01,96,31513.92
2026-01-16,P115,S02,59,19367.93
2026-01-16,P115,S03,73,23963.71
2026-01-16,P115,S07,101,33155.27
2026-01-16,P115,S09,51,16741.77
2026-01-16,P116,S01,42,11819.22
2026-01-16,P116,S05,35,9849.35
2026-01-16,P117,S03,46,11961.84
2026-01-16,P117,S07,25,6501.0
2026-01-16,P118,S01,29,4038.54
2026-01-16,P118,S09,42,5848.92
2026-01-16,P119,S01,59,1319.24
2026-01-16,P119,S02,33,737.88
2026-01-16,P119,S03,34,760.24
2026-01-16,P119,S06,38,849.68
2026-01-16,P120,S02,35,6615.7
2026-01-16,P120,S03,49,9261.98
2026-01-16,P120,S08,26,4914.52
2026-01-16,P121,S06,39,6380.4
2026-01-16,P121,S08,35,5726.0
2026-01-16,P121,S09,63,10306.8
2026-01-16,P121,S10,37,6053.2
2026-01-16,P122,S01,13,169.39
2026-01-16,P122,S06,44,573.32
2026-01-16,P122,S07,31,403.93
2026-01-16,P123,S03,27,3780.0
2026-01-16,P123,S04,19,2660.0
2026-01-16,P123,S06,28,3920.0
2026-01-16,P123,S08,27,3780.0
2026-01-16,P124,S02,26,862.94
2026-01-16,P124,S07,32,1062.08
2026-01-16,P125,S03,35,578.55
2026-01-16,P125,S05,45,743.85
2026-01-16,P125,S09,23,380.19
2026-01-16,P125,S10,26,429.78
2026-01-16,P126,S01,26,2191.8
2026-01-16,P126,S02,15,1264.5
2026-01-16,P126,S03,13,1095.9
2026-01-16,P127,S06,16,2174.08
2026-01-16,P127,S08,12,1630.56
2026-01-16,P127,S10,40,5435.2
2026-01-16,P128,S01,29,2632.62
2026-01-16,P128,S02,16,1452.48
2026-01-16,P128,S05,49,4448.22
2026-01-16,P128,S07,12,1089.36
2026-01-16,P128,S10,21,1906.38
2026-01-16,P129,S01,30,3416.1
2026-01-16,P129,S07,24,2732.88
2026-01-16,P129,S09,13,1480.31
2026-01-16,P130,S01,25,398.75
2026-01-16,P130,S02,21,334.95
2026-01-16,P130,S07,13,207.35
2026-01-16,P130,S10,37,590.15
2026-01-16,P131,S08,17,2673.76
2026-01-16,P131,S10,27,4246.56
2026-01-16,P132,S01,27,2297.16
2026-01-16,P132,S02,22,1871.76
2026-01-16,P132,S04,34,2892.72
2026-01-16,P132,S05,31,2637.48
2026-01-16,P132,S06,18,1531.44
2026-01-16,P132,S08,16,1361.28
2026-01-16,P132,S09,37,3147.96
2026-01-16,P133,S03,28,4149.04
2026-01-16,P133,S05,6,889.08
2026-01-16,P133,S07,23,3408.14
2026-01-16,P133,S10,25,3704.5
2026-01-16,P134,S02,16,428.96
2026-01-16,P134,S04,16,428.96
2026-01-16,P134,S09,41,1099.21
2026-01-16,P135,S02,45,4903.2
2026-01-16,P135,S04,47,5121.12
2026-01-16,P135,S05,38,4140.48
2026-01-16,P136,S02,21,1508.01
2026-01-16,P136,S04,28,2010.68
2026-01-16,P136,S09,17,1220.77
2026-01-16,P137,S01,30,4559.7
2026-01-16,P137,S02,14,2127.86
2026-01-16,P137,S03,18,2735.82
2026-01-16,P137,S06,24,3647.76
2026-01-16,P137,S07,44,6687.56
2026-01-16,P138,S01,16,1540.48
2026-01-16,P138,S02,32,3080.96
2026-01-16,P138,S05,35,3369.8
2026-01-16,P138,S09,29,2792.12
2026-01-16,P138,S10,35,3369.8
2026-01-16,P139,S07,18,1017.36
2026-01-16,P139,S08,21,1186.92
2026-01-16,P139,S10,45,2543.4
2026-01-16,P140,S02,43,2402.84
2026-01-16,P140,S08,29,1620.52
2026-01-16,P141,S02,8,994.32
2026-01-16,P141,S08,11,1367.19
2026-01-17,P101,S07,41,16746.04
2026-01-17,P101,S09,36,14703.84
2026-01-17,P101,S10,52,21238.88
2026-01-17,P102,S03,41,15555.4
2026-01-17,P102,S06,76,28834.4
2026-01-17,P104,S04,23,5903.18
2026-01-17,P105,S02,20,6410.0
2026-01-17,P105,S05,10,3205.0
2026-01-17,P105,S07,43,13781.5
2026-01-17,P105,S09,46,14743.0
2026-01-17,P106,S02,37,12687.3
2026-01-17,P106,S04,25,8572.5
2026-01-17,P106,S08,25,8572.5
2026-01-17,P107,S01,35,17026.1
2026-01-17,P107,S09,34,16539.64
2026-01-17,P107,S10,40,19458.4
2026-01-17,P108,S02,24,3493.2
2026-01-17,P108,S08,53,7714.15
2026-01-17,P109,S07,28,1227.52
2026-01-17,P109,S09,37,1622.08
2026-01-17,P110,S01,66,6567.66
2026-01-17,P110,S04,32,3184.32
2026-01-17,P110,S06,66,6567.66
2026-01-17,P110,S08,75,7463.25
2026-01-17,P110,S10,52,5174.52
2026-01-17,P111,S03,41,3122.15
2026-01-17,P111,S07,59,4492.85
2026-01-17,P112,S01,66,5822.52
2026-01-17,P112,S02,26,2293.72
2026-01-17,P112,S03,63,5557.86
2026-01-17,P112,S07,33,2911.26
2026-01-17,P112,S09,71,6263.62
2026-01-17,P113,S06,54,1407.78
2026-01-17,P113,S08,44,1147.08
2026-01-17,P113,S09,57,1485.99
2026-01-17,P114,S06,66,16845.18
2026-01-17,P114,S09,64,16334.72
2026-01-17,P115,S01,65,21337.55
2026-01-17,P115,S07,68,22322.36
2026-01-17,P115,S08,30,9848.1
2026-01-17,P115,S09,45,14772.15
2026-01-17,P116,S01,61,17166.01
2026-01-17,P116,S02,49,13789.09
2026-01-17,P116,S03,73,20542.93
2026-01-17,P116,S04,76,21387.16
2026-01-17,P116,S08,94,26452.54
2026-01-17,P116,S09,39,10974.99
2026-01-17,P117,S02,63,16382.52
2026-01-17,P117,S09,66,17162.64
2026-01-17,P118,S06,20,2785.2
2026-01-17,P118,S08,22,3063.72
2026-01-17,P119,S02,60,1341.6
2026-01-17,P119,S03,12,268.32
2026-01-17,P119,S04,34,760.24
2026-01-17,P119,S08,13,290.68
2026-01-17,P119,S09,15,335.4
2026-01-17,P120,S01,23,4347.46
2026-01-17,P120,S03,29,5481.58
2026-01-17,P120,S06,55,10396.1
2026-01-17,P120,S08,48,9072.96
2026-01-17,P120,S09,46,8694.92
2026-01-17,P121,S09,60,9816.0
2026-01-17,P121,S10,38,6216.8
2026-01-17,P122,S01,17,221.51
2026-01-17,P122,S05,9,117.27
2026-01-17,P122,S07,27,351.81
2026-01-17,P122,S08,15,195.45
2026-01-17,P122,S10,5,65.15
2026-01-17,P123,S01,28,3920.0
2026-01-17,P123,S02,29,4060.0
2026-01-17,P123,S05,15,2100.0
2026-01-17,P123,S10,7,980.0
2026-01-17,P124,S08,9,298.71
2026-01-17,P124,S10,25,829.75
2026-01-17,P125,S01,8,132.24
2026-01-17,P125,S02,19,314.07
2026-01-17,P125,S05,16,264.48
2026-01-17,P125,S07,6,99.18
2026-01-17,P125,S08,5,82.65
2026-01-17,P126,S01,26,2191.8
2026-01-17,P126,S06,9,758.7
2026-01-17,P127,S04,26,3532.88
2026-01-17,P127,S09,14,1902.32
2026-01-17,P128,S02,15,1361.7
2026-01-17,P128,S05,11,998.58
2026-01-17,P128,S08,18,1634.04
2026-01-17,P129,S01,32,3643.84
2026-01-17,P129,S03,20,2277.4
2026-01-17,P129,S08,15,1708.05
2026-01-17,P130,S01,11,175.45
2026-01-17,P130,S02,19,303.05
2026-01-17,P130,S03,7,111.65
2026-01-17,P130,S08,10,159.5
2026-01-17,P131,S05,39,6133.92
2026-01-17,P131,S09,29,4561.12
2026-01-17,P131,S10,39,6133.92
2026-01-17,P132,S06,22,1871.76
2026-01-17,P132,S10,30,2552.4
2026-01-17,P133,S02,6,889.08
2026-01-17,P133,S07,21,3111.78
2026-01-17,P133,S09,28,4149.04
2026-01-17,P133,S10,5,740.9
2026-01-17,P134,S02,21,563.01
2026-01-17,P134,S08,8,214.48
2026-01-17,P135,S01,12,1307.52
2026-01-17,P135,S07,13,1416.48
2026-01-17,P136,S02,15,1077.15
2026-01-17,P136,S10,33,2369.73
2026-01-17,P137,S03,29,4407.71
2026-01-17,P137,S06,28,4255.72
2026-01-17,P137,S07,27,4103.73
2026-01-17,P137,S10,39,5927.61
2026-01-17,P138,S03,45,4332.6
2026-01-17,P138,S04,19,1829.32
2026-01-17,P138,S07,8,770.24
2026-01-17,P138,S08,40,3851.2
2026-01-17,P139,S03,42,2373.84
2026-01-17,P140,S01,33,1844.04
2026-01-17,P140,S07,18,1005.84
2026-01-17,P140,S09,32,1788.16
2026-01-17,P140,S10,25,1397.0
2026-01-17,P141,S03,15,1864.35
2026-01-17,P141,S06,34,4225.86
2026-01-18,P101,S01,95,38801.8
2026-01-18,P101,S04,28,11436.32
2026-01-18,P101,S07,80,32675.2
2026-01-18,P101,S09,86,35125.84
2026-01-18,P102,S06,25,9485.0
2026-01-18,P103,S05,44,5289.24
2026-01-18,P103,S10,43,5169.03
2026-01-18,P104,S02,38,9753.08
2026-01-18,P104,S05,90,23099.4
2026-01-18,P104,S07,59,15142.94
2026-01-18,P104,S08,22,5646.52
2026-01-18,P105,S01,34,10897.0
2026-01-18,P105,S02,34,10897.0
2026-01-18,P105,S03,11,3525.5
2026-01-18,P106,S02,12,4114.8
2026-01-18,P106,S03,43,14744.7
2026-01-18,P106,S07,12,4114.8
2026-01-18,P106,S08,40,13716.0
2026-01-18,P107,S01,13,6323.98
2026-01-18,P107,S05,20,9729.2
2026-01-18,P107,S07,58,28214.68
2026-01-18,P107,S09,24,11675.04
2026-01-18,P108,S02,44,6404.2
2026-01-18,P108,S03,34,4948.7
2026-01-18,P108,S04,36,5239.8
2026-01-18,P108,S08,55,8005.25
2026-01-18,P110,S04,50,4975.5
2026-01-18,P110,S05,95,9453.45
2026-01-18,P111,S03,84,6396.6
2026-01-18,P111,S07,42,3198.3
2026-01-18,P112,S07,51,4499.22
2026-01-18,P112,S08,94,8292.68
2026-01-18,P112,S09,71,6263.62
2026-01-18,P113,S01,31,808.17
2026-01-18,P113,S04,61,1590.27
2026-01-18,P113,S05,53,1381.71
2026-01-18,P113,S08,27,703.89
2026-01-18,P114,S04,52,13271.96
2026-01-18,P114,S07,74,18887.02
2026-01-18,P115,S04,31,10176.37
2026-01-18,P115,S06,27,8863.29
2026-01-18,P115,S08,79,25933.33
2026-01-18,P116,S09,31,8723.71
2026-01-18,P117,S01,72,18722.88
2026-01-18,P117,S03,44,11441.76
2026-01-18,P117,S04,62,16122.48
2026-01-18,P117,S05,63,16382.52
2026-01-18,P117,S08,58,15082.32
2026-01-18,P118,S06,32,4456.32
2026-01-18,P118,S08,15,2088.9
2026-01-18,P119,S01,27,603.72
2026-01-18,P119,S02,25,559.0
2026-01-18,P119,S03,21,469.56
2026-01-18,P119,S10,38,849.68
2026-01-18,P120,S07,22,4158.44
2026-01-18,P121,S02,14,2290.4
2026-01-18,P121,S08,20,3272.0
2026-01-18,P121,S09,15,2454.0
2026-01-18,P122,S02,22,286.66
2026-01-18,P122,S07,23,299.69
2026-01-18,P123,S02,32,4480.0
2026-01-18,P123,S04,47,6580.0
2026-01-18,P123,S08,29,4060.0
2026-01-18,P123,S10,14,1960.0
2026-01-18,P124,S03,38,1261.22
2026-01-18,P124,S04,11,365.09
2026-01-18,P124,S09,25,829.75
2026-01-18,P125,S01,26,429.78
2026-01-18,P125,S08,18,297.54
2026-01-18,P125,S09,27,446.31
2026-01-18,P125,S10,19,314.07
2026-01-18,P126,S01,14,1180.2
2026-01-18,P127,S02,11,1494.68
2026-01-18,P127,S06,11,1494.68
2026-01-18,P127,S07,11,1494.68
2026-01-18,P127,S10,18,2445.84
2026-01-18,P128,S01,25,2269.5
2026-01-18,P128,S02,18,1634.04
2026-01-18,P128,S06,38,3449.64
2026-01-18,P128,S10,14,1270.92
2026-01-18,P129,S04,40,4554.8
2026-01-18,P129,S06,31,3529.97
2026-01-18,P129,S08,33,3757.71
2026-01-18,P129,S09,20,2277.4
2026-01-18,P130,S01,15,239.25
2026-01-18,P130,S04,8,127.6
2026-01-18,P130,S06,22,350.9
2026-01-18,P131,S03,35,5504.8
2026-01-18,P131,S06,12,1887.36
2026-01-18,P132,S03,32,2722.56
2026-01-18,P132,S05,25,2127.0
2026-01-18,P133,S03,7,1037.26
2026-01-18,P133,S07,29,4297.22
2026-01-18,P133,S09,8,1185.44
2026-01-18,P134,S03,23,616.63
2026-01-18,P134,S04,31,831.11
2026-01-18,P134,S07,46,1233.26
2026-01-18,P134,S09,23,616.63
